Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	MsgType
1.68493	UE  PHY Txed	168	4	0	2	0	0	DL_HARQ
1.68593	UE  PHY Txed	168	5	0	2	0	0	DL_CQI
1.68593	UE  PHY Txed	168	5	0	2	0	0	DL_HARQ
1.68693	UE  PHY Txed	168	6	0	2	0	0	DL_CQI
1.68693	UE  PHY Txed	168	6	0	2	0	0	DL_HARQ
1.68693	UE  PHY Txed	168	6	0	2	0	0	DL_HARQ
1.68793	UE  PHY Txed	168	7	0	2	0	0	DL_CQI
1.68793	UE  PHY Txed	168	7	0	2	0	0	DL_HARQ
1.68893	UE  PHY Txed	168	8	0	2	0	0	DL_CQI
1.68893	UE  PHY Txed	168	8	0	2	0	0	DL_HARQ
1.68993	UE  PHY Txed	168	9	0	2	0	0	DL_CQI
1.68993	UE  PHY Txed	168	9	0	2	0	0	DL_HARQ
1.69093	UE  PHY Txed	169	0	0	2	0	0	DL_CQI
1.69093	UE  PHY Txed	169	0	0	2	0	0	DL_HARQ
1.69193	UE  PHY Txed	169	1	0	2	0	0	DL_CQI
1.69193	UE  PHY Txed	169	1	0	2	0	0	DL_HARQ
1.69293	UE  PHY Txed	169	2	0	2	0	0	DL_CQI
1.69293	UE  PHY Txed	169	2	0	2	0	0	DL_HARQ
1.69393	UE  PHY Txed	169	3	0	2	0	0	DL_CQI
1.69393	UE  PHY Txed	169	3	0	2	0	0	DL_HARQ
1.69493	UE  PHY Txed	169	4	0	2	0	0	DL_CQI
1.69493	UE  PHY Txed	169	4	0	2	0	0	DL_HARQ
1.69593	UE  PHY Txed	169	5	0	2	0	0	DL_CQI
1.69593	UE  PHY Txed	169	5	0	2	0	0	DL_HARQ
1.69693	UE  PHY Txed	169	6	0	2	0	0	DL_CQI
1.69693	UE  PHY Txed	169	6	0	2	0	0	DL_HARQ
1.69793	UE  PHY Txed	169	7	0	2	0	0	DL_CQI
1.69793	UE  PHY Txed	169	7	0	2	0	0	DL_HARQ
1.69793	UE  PHY Txed	169	7	0	2	0	0	DL_HARQ
1.69893	UE  PHY Txed	169	8	0	2	0	0	DL_CQI
1.69893	UE  PHY Txed	169	8	0	2	0	0	DL_HARQ
1.69893	UE  PHY Txed	169	8	0	2	0	0	DL_HARQ
1.69993	UE  PHY Txed	169	9	0	2	0	0	DL_CQI
1.69993	UE  PHY Txed	169	9	0	2	0	0	DL_HARQ
1.70093	UE  PHY Txed	170	0	0	2	0	0	DL_CQI
1.70093	UE  PHY Txed	170	0	0	2	0	0	DL_HARQ
1.70093	UE  PHY Txed	170	0	0	2	0	0	DL_HARQ
1.70193	UE  PHY Txed	170	1	0	2	0	0	DL_CQI
1.70193	UE  PHY Txed	170	1	0	2	0	0	DL_HARQ
1.70293	UE  PHY Txed	170	2	0	2	0	0	DL_CQI
1.70293	UE  PHY Txed	170	2	0	2	0	0	DL_HARQ
1.70393	UE  PHY Txed	170	3	0	2	0	0	DL_CQI
1.70393	UE  PHY Txed	170	3	0	2	0	0	DL_HARQ
1.70493	UE  PHY Txed	170	4	0	2	0	0	DL_CQI
1.70493	UE  PHY Txed	170	4	0	2	0	0	DL_HARQ
1.70493	UE  PHY Txed	170	4	0	2	0	0	DL_HARQ
1.70593	UE  PHY Txed	170	5	0	2	0	0	DL_CQI
1.70593	UE  PHY Txed	170	5	0	2	0	0	DL_HARQ
1.70693	UE  PHY Txed	170	6	0	2	0	0	DL_CQI
1.70693	UE  PHY Txed	170	6	0	2	0	0	DL_HARQ
1.70693	UE  PHY Txed	170	6	0	2	0	0	DL_HARQ
1.70793	UE  PHY Txed	170	7	0	2	0	0	DL_CQI
1.70793	UE  PHY Txed	170	7	0	2	0	0	DL_HARQ
1.70893	UE  PHY Txed	170	8	0	2	0	0	DL_CQI
1.70893	UE  PHY Txed	170	8	0	2	0	0	DL_HARQ
1.70993	UE  PHY Txed	170	9	0	2	0	0	DL_CQI
1.70993	UE  PHY Txed	170	9	0	2	0	0	DL_HARQ
1.71093	UE  PHY Txed	171	0	0	2	0	0	DL_CQI
1.71093	UE  PHY Txed	171	0	0	2	0	0	DL_HARQ
1.71193	UE  PHY Txed	171	1	0	2	0	0	DL_CQI
1.71193	UE  PHY Txed	171	1	0	2	0	0	DL_HARQ
1.71293	UE  PHY Txed	171	2	0	2	0	0	DL_CQI
1.71293	UE  PHY Txed	171	2	0	2	0	0	DL_HARQ
1.71393	UE  PHY Txed	171	3	0	2	0	0	DL_CQI
1.71393	UE  PHY Txed	171	3	0	2	0	0	DL_HARQ
1.71493	UE  PHY Txed	171	4	0	2	0	0	DL_CQI
1.71493	UE  PHY Txed	171	4	0	2	0	0	DL_HARQ
1.71593	UE  PHY Txed	171	5	0	2	0	0	DL_CQI
1.71593	UE  PHY Txed	171	5	0	2	0	0	DL_HARQ
1.71693	UE  PHY Txed	171	6	0	2	0	0	DL_CQI
1.71693	UE  PHY Txed	171	6	0	2	0	0	DL_HARQ
1.71793	UE  PHY Txed	171	7	0	2	0	0	DL_CQI
1.71793	UE  PHY Txed	171	7	0	2	0	0	DL_HARQ
1.71793	UE  PHY Txed	171	7	0	2	0	0	DL_HARQ
1.71893	UE  PHY Txed	171	8	0	2	0	0	DL_CQI
1.71893	UE  PHY Txed	171	8	0	2	0	0	DL_HARQ
1.71893	UE  PHY Txed	171	8	0	2	0	0	DL_HARQ
1.71993	UE  PHY Txed	171	9	0	2	0	0	DL_CQI
1.71993	UE  PHY Txed	171	9	0	2	0	0	DL_HARQ
1.72093	UE  PHY Txed	172	0	0	2	0	0	DL_CQI
1.72093	UE  PHY Txed	172	0	0	2	0	0	DL_HARQ
1.72093	UE  PHY Txed	172	0	0	2	0	0	DL_HARQ
1.72193	UE  PHY Txed	172	1	0	2	0	0	DL_CQI
1.72193	UE  PHY Txed	172	1	0	2	0	0	DL_HARQ
1.72293	UE  PHY Txed	172	2	0	2	0	0	DL_CQI
1.72293	UE  PHY Txed	172	2	0	2	0	0	DL_HARQ
1.72393	UE  PHY Txed	172	3	0	2	0	0	DL_CQI
1.72393	UE  PHY Txed	172	3	0	2	0	0	DL_HARQ
1.72493	UE  PHY Txed	172	4	0	2	0	0	DL_CQI
1.72493	UE  PHY Txed	172	4	0	2	0	0	DL_HARQ
1.72493	UE  PHY Txed	172	4	0	2	0	0	DL_HARQ
1.72593	UE  PHY Txed	172	5	0	2	0	0	DL_CQI
1.72593	UE  PHY Txed	172	5	0	2	0	0	DL_HARQ
1.72693	UE  PHY Txed	172	6	0	2	0	0	DL_CQI
1.72693	UE  PHY Txed	172	6	0	2	0	0	DL_HARQ
1.72693	UE  PHY Txed	172	6	0	2	0	0	DL_HARQ
1.72793	UE  PHY Txed	172	7	0	2	0	0	DL_CQI
1.72793	UE  PHY Txed	172	7	0	2	0	0	DL_HARQ
1.72893	UE  PHY Txed	172	8	0	2	0	0	DL_CQI
1.72893	UE  PHY Txed	172	8	0	2	0	0	DL_HARQ
1.72993	UE  PHY Txed	172	9	0	2	0	0	DL_CQI
1.72993	UE  PHY Txed	172	9	0	2	0	0	DL_HARQ
1.73093	UE  PHY Txed	173	0	0	2	0	0	DL_CQI
1.73093	UE  PHY Txed	173	0	0	2	0	0	DL_HARQ
1.73193	UE  PHY Txed	173	1	0	2	0	0	DL_CQI
1.73193	UE  PHY Txed	173	1	0	2	0	0	DL_HARQ
1.73293	UE  PHY Txed	173	2	0	2	0	0	DL_CQI
1.73293	UE  PHY Txed	173	2	0	2	0	0	DL_HARQ
1.73393	UE  PHY Txed	173	3	0	2	0	0	DL_CQI
1.73393	UE  PHY Txed	173	3	0	2	0	0	DL_HARQ
1.73493	UE  PHY Txed	173	4	0	2	0	0	DL_CQI
1.73493	UE  PHY Txed	173	4	0	2	0	0	DL_HARQ
1.73593	UE  PHY Txed	173	5	0	2	0	0	DL_CQI
1.73593	UE  PHY Txed	173	5	0	2	0	0	DL_HARQ
1.73693	UE  PHY Txed	173	6	0	2	0	0	DL_CQI
1.73693	UE  PHY Txed	173	6	0	2	0	0	DL_HARQ
1.73793	UE  PHY Txed	173	7	0	2	0	0	DL_CQI
1.73793	UE  PHY Txed	173	7	0	2	0	0	DL_HARQ
1.73793	UE  PHY Txed	173	7	0	2	0	0	DL_HARQ
1.73893	UE  PHY Txed	173	8	0	2	0	0	DL_CQI
1.73893	UE  PHY Txed	173	8	0	2	0	0	DL_HARQ
1.73893	UE  PHY Txed	173	8	0	2	0	0	DL_HARQ
1.73993	UE  PHY Txed	173	9	0	2	0	0	DL_CQI
1.73993	UE  PHY Txed	173	9	0	2	0	0	DL_HARQ
1.74093	UE  PHY Txed	174	0	0	2	0	0	DL_CQI
1.74093	UE  PHY Txed	174	0	0	2	0	0	DL_HARQ
1.74093	UE  PHY Txed	174	0	0	2	0	0	DL_HARQ
1.74193	UE  PHY Txed	174	1	0	2	0	0	DL_CQI
1.74193	UE  PHY Txed	174	1	0	2	0	0	DL_HARQ
1.74293	UE  PHY Txed	174	2	0	2	0	0	DL_CQI
1.74293	UE  PHY Txed	174	2	0	2	0	0	DL_HARQ
1.74393	UE  PHY Txed	174	3	0	2	0	0	DL_CQI
1.74393	UE  PHY Txed	174	3	0	2	0	0	DL_HARQ
1.74493	UE  PHY Txed	174	4	0	2	0	0	DL_CQI
1.74493	UE  PHY Txed	174	4	0	2	0	0	DL_HARQ
1.74493	UE  PHY Txed	174	4	0	2	0	0	DL_HARQ
1.74593	UE  PHY Txed	174	5	0	2	0	0	DL_CQI
1.74593	UE  PHY Txed	174	5	0	2	0	0	DL_HARQ
1.74693	UE  PHY Txed	174	6	0	2	0	0	DL_CQI
1.74693	UE  PHY Txed	174	6	0	2	0	0	DL_HARQ
1.74693	UE  PHY Txed	174	6	0	2	0	0	DL_HARQ
1.74793	UE  PHY Txed	174	7	0	2	0	0	DL_CQI
1.74793	UE  PHY Txed	174	7	0	2	0	0	DL_HARQ
1.74893	UE  PHY Txed	174	8	0	2	0	0	DL_CQI
1.74893	UE  PHY Txed	174	8	0	2	0	0	DL_HARQ
1.74993	UE  PHY Txed	174	9	0	2	0	0	DL_CQI
1.74993	UE  PHY Txed	174	9	0	2	0	0	DL_HARQ
1.75093	UE  PHY Txed	175	0	0	2	0	0	DL_CQI
1.75093	UE  PHY Txed	175	0	0	2	0	0	DL_HARQ
1.75193	UE  PHY Txed	175	1	0	2	0	0	DL_CQI
1.75193	UE  PHY Txed	175	1	0	2	0	0	DL_HARQ
1.75293	UE  PHY Txed	175	2	0	2	0	0	DL_CQI
1.75293	UE  PHY Txed	175	2	0	2	0	0	DL_HARQ
1.75393	UE  PHY Txed	175	3	0	2	0	0	DL_CQI
1.75393	UE  PHY Txed	175	3	0	2	0	0	DL_HARQ
1.75493	UE  PHY Txed	175	4	0	2	0	0	DL_CQI
1.75493	UE  PHY Txed	175	4	0	2	0	0	DL_HARQ
1.75593	UE  PHY Txed	175	5	0	2	0	0	DL_CQI
1.75593	UE  PHY Txed	175	5	0	2	0	0	DL_HARQ
1.75693	UE  PHY Txed	175	6	0	2	0	0	DL_CQI
1.75693	UE  PHY Txed	175	6	0	2	0	0	DL_HARQ
1.75793	UE  PHY Txed	175	7	0	2	0	0	DL_CQI
1.75793	UE  PHY Txed	175	7	0	2	0	0	DL_HARQ
1.75793	UE  PHY Txed	175	7	0	2	0	0	DL_HARQ
1.75886	UE  PHY Txed	175	8	0	2	1	0	SRS
1.75886	UE  PHY Txed	175	8	0	2	1	0	SRS
1.75893	UE  PHY Txed	175	8	0	2	0	0	DL_CQI
1.75893	UE  PHY Txed	175	8	0	2	0	0	DL_HARQ
1.75893	UE  PHY Txed	175	8	0	2	0	0	DL_HARQ
1.75993	UE  PHY Txed	175	9	0	2	0	0	DL_CQI
1.75993	UE  PHY Txed	175	9	0	2	0	0	DL_HARQ
1.76093	UE  PHY Txed	176	0	0	2	0	0	DL_CQI
1.76093	UE  PHY Txed	176	0	0	2	0	0	DL_HARQ
1.76093	UE  PHY Txed	176	0	0	2	0	0	DL_HARQ
1.76193	UE  PHY Txed	176	1	0	2	0	0	DL_CQI
1.76193	UE  PHY Txed	176	1	0	2	0	0	DL_HARQ
1.76293	UE  PHY Txed	176	2	0	2	0	0	DL_CQI
1.76293	UE  PHY Txed	176	2	0	2	0	0	DL_HARQ
1.76393	UE  PHY Txed	176	3	0	2	0	0	DL_CQI
1.76393	UE  PHY Txed	176	3	0	2	0	0	DL_HARQ
1.76493	UE  PHY Txed	176	4	0	2	0	0	DL_CQI
1.76493	UE  PHY Txed	176	4	0	2	0	0	DL_HARQ
1.76493	UE  PHY Txed	176	4	0	2	0	0	DL_HARQ
1.76593	UE  PHY Txed	176	5	0	2	0	0	DL_CQI
1.76593	UE  PHY Txed	176	5	0	2	0	0	DL_HARQ
1.76693	UE  PHY Txed	176	6	0	2	0	0	DL_CQI
1.76693	UE  PHY Txed	176	6	0	2	0	0	DL_HARQ
1.76693	UE  PHY Txed	176	6	0	2	0	0	DL_HARQ
1.76793	UE  PHY Txed	176	7	0	2	0	0	DL_CQI
1.76793	UE  PHY Txed	176	7	0	2	0	0	DL_HARQ
1.76893	UE  PHY Txed	176	8	0	2	0	0	DL_CQI
1.76893	UE  PHY Txed	176	8	0	2	0	0	DL_HARQ
1.76993	UE  PHY Txed	176	9	0	2	0	0	DL_CQI
1.76993	UE  PHY Txed	176	9	0	2	0	0	DL_HARQ
1.77093	UE  PHY Txed	177	0	0	2	0	0	DL_CQI
1.77093	UE  PHY Txed	177	0	0	2	0	0	DL_HARQ
1.77193	UE  PHY Txed	177	1	0	2	0	0	DL_CQI
1.77193	UE  PHY Txed	177	1	0	2	0	0	DL_HARQ
1.77293	UE  PHY Txed	177	2	0	2	0	0	DL_CQI
1.77293	UE  PHY Txed	177	2	0	2	0	0	DL_HARQ
1.77393	UE  PHY Txed	177	3	0	2	0	0	DL_CQI
1.77393	UE  PHY Txed	177	3	0	2	0	0	DL_HARQ
1.77493	UE  PHY Txed	177	4	0	2	0	0	DL_CQI
1.77493	UE  PHY Txed	177	4	0	2	0	0	DL_HARQ
1.77593	UE  PHY Txed	177	5	0	2	0	0	DL_CQI
1.77593	UE  PHY Txed	177	5	0	2	0	0	DL_HARQ
1.77693	UE  PHY Txed	177	6	0	2	0	0	DL_CQI
1.77693	UE  PHY Txed	177	6	0	2	0	0	DL_HARQ
1.77793	UE  PHY Txed	177	7	0	2	0	0	DL_CQI
1.77793	UE  PHY Txed	177	7	0	2	0	0	DL_HARQ
1.77793	UE  PHY Txed	177	7	0	2	0	0	DL_HARQ
1.77893	UE  PHY Txed	177	8	0	2	0	0	DL_CQI
1.77893	UE  PHY Txed	177	8	0	2	0	0	DL_HARQ
1.77893	UE  PHY Txed	177	8	0	2	0	0	DL_HARQ
1.77993	UE  PHY Txed	177	9	0	2	0	0	DL_CQI
1.77993	UE  PHY Txed	177	9	0	2	0	0	DL_HARQ
1.78093	UE  PHY Txed	178	0	0	2	0	0	DL_CQI
1.78093	UE  PHY Txed	178	0	0	2	0	0	DL_HARQ
1.78093	UE  PHY Txed	178	0	0	2	0	0	DL_HARQ
1.78193	UE  PHY Txed	178	1	0	2	0	0	DL_CQI
1.78193	UE  PHY Txed	178	1	0	2	0	0	DL_HARQ
1.78293	UE  PHY Txed	178	2	0	2	0	0	DL_CQI
1.78293	UE  PHY Txed	178	2	0	2	0	0	DL_HARQ
1.78393	UE  PHY Txed	178	3	0	2	0	0	DL_CQI
1.78393	UE  PHY Txed	178	3	0	2	0	0	DL_HARQ
1.78493	UE  PHY Txed	178	4	0	2	0	0	DL_CQI
1.78493	UE  PHY Txed	178	4	0	2	0	0	DL_HARQ
1.78493	UE  PHY Txed	178	4	0	2	0	0	DL_HARQ
1.78593	UE  PHY Txed	178	5	0	2	0	0	DL_CQI
1.78593	UE  PHY Txed	178	5	0	2	0	0	DL_HARQ
1.78693	UE  PHY Txed	178	6	0	2	0	0	DL_CQI
1.78693	UE  PHY Txed	178	6	0	2	0	0	DL_HARQ
1.78693	UE  PHY Txed	178	6	0	2	0	0	DL_HARQ
1.78793	UE  PHY Txed	178	7	0	2	0	0	DL_CQI
1.78793	UE  PHY Txed	178	7	0	2	0	0	DL_HARQ
1.78893	UE  PHY Txed	178	8	0	2	0	0	DL_CQI
1.78893	UE  PHY Txed	178	8	0	2	0	0	DL_HARQ
1.78993	UE  PHY Txed	178	9	0	2	0	0	DL_CQI
1.78993	UE  PHY Txed	178	9	0	2	0	0	DL_HARQ
1.79093	UE  PHY Txed	179	0	0	2	0	0	DL_CQI
1.79093	UE  PHY Txed	179	0	0	2	0	0	DL_HARQ
1.79193	UE  PHY Txed	179	1	0	2	0	0	DL_CQI
1.79193	UE  PHY Txed	179	1	0	2	0	0	DL_HARQ
1.79293	UE  PHY Txed	179	2	0	2	0	0	DL_CQI
1.79293	UE  PHY Txed	179	2	0	2	0	0	DL_HARQ
1.79393	UE  PHY Txed	179	3	0	2	0	0	DL_CQI
1.79393	UE  PHY Txed	179	3	0	2	0	0	DL_HARQ
1.79493	UE  PHY Txed	179	4	0	2	0	0	DL_CQI
1.79493	UE  PHY Txed	179	4	0	2	0	0	DL_HARQ
1.79593	UE  PHY Txed	179	5	0	2	0	0	DL_CQI
1.79593	UE  PHY Txed	179	5	0	2	0	0	DL_HARQ
1.79693	UE  PHY Txed	179	6	0	2	0	0	DL_CQI
1.79693	UE  PHY Txed	179	6	0	2	0	0	DL_HARQ
1.79793	UE  PHY Txed	179	7	0	2	0	0	DL_CQI
1.79793	UE  PHY Txed	179	7	0	2	0	0	DL_HARQ
1.79793	UE  PHY Txed	179	7	0	2	0	0	DL_HARQ
1.79893	UE  PHY Txed	179	8	0	2	0	0	DL_CQI
1.79893	UE  PHY Txed	179	8	0	2	0	0	DL_HARQ
1.79893	UE  PHY Txed	179	8	0	2	0	0	DL_HARQ
1.79993	UE  PHY Txed	179	9	0	2	0	0	DL_CQI
1.79993	UE  PHY Txed	179	9	0	2	0	0	DL_HARQ
1.80093	UE  PHY Txed	180	0	0	2	0	0	DL_CQI
1.80093	UE  PHY Txed	180	0	0	2	0	0	DL_HARQ
1.80093	UE  PHY Txed	180	0	0	2	0	0	DL_HARQ
1.80193	UE  PHY Txed	180	1	0	2	0	0	DL_CQI
1.80193	UE  PHY Txed	180	1	0	2	0	0	DL_HARQ
1.80293	UE  PHY Txed	180	2	0	2	0	0	DL_CQI
1.80293	UE  PHY Txed	180	2	0	2	0	0	DL_HARQ
1.80393	UE  PHY Txed	180	3	0	2	0	0	DL_CQI
1.80393	UE  PHY Txed	180	3	0	2	0	0	DL_HARQ
1.80493	UE  PHY Txed	180	4	0	2	0	0	DL_CQI
1.80493	UE  PHY Txed	180	4	0	2	0	0	DL_HARQ
1.80493	UE  PHY Txed	180	4	0	2	0	0	DL_HARQ
1.80593	UE  PHY Txed	180	5	0	2	0	0	DL_CQI
1.80593	UE  PHY Txed	180	5	0	2	0	0	DL_HARQ
1.80693	UE  PHY Txed	180	6	0	2	0	0	DL_CQI
1.80693	UE  PHY Txed	180	6	0	2	0	0	DL_HARQ
1.80693	UE  PHY Txed	180	6	0	2	0	0	DL_HARQ
1.80793	UE  PHY Txed	180	7	0	2	0	0	DL_CQI
1.80793	UE  PHY Txed	180	7	0	2	0	0	DL_HARQ
1.80893	UE  PHY Txed	180	8	0	2	0	0	DL_CQI
1.80893	UE  PHY Txed	180	8	0	2	0	0	DL_HARQ
1.80993	UE  PHY Txed	180	9	0	2	0	0	DL_CQI
1.80993	UE  PHY Txed	180	9	0	2	0	0	DL_HARQ
1.81093	UE  PHY Txed	181	0	0	2	0	0	DL_CQI
1.81093	UE  PHY Txed	181	0	0	2	0	0	DL_HARQ
1.81193	UE  PHY Txed	181	1	0	2	0	0	DL_CQI
1.81193	UE  PHY Txed	181	1	0	2	0	0	DL_HARQ
1.81293	UE  PHY Txed	181	2	0	2	0	0	DL_CQI
1.81293	UE  PHY Txed	181	2	0	2	0	0	DL_HARQ
1.81393	UE  PHY Txed	181	3	0	2	0	0	DL_CQI
1.81393	UE  PHY Txed	181	3	0	2	0	0	DL_HARQ
1.81493	UE  PHY Txed	181	4	0	2	0	0	DL_CQI
1.81493	UE  PHY Txed	181	4	0	2	0	0	DL_HARQ
1.81593	UE  PHY Txed	181	5	0	2	0	0	DL_CQI
1.81593	UE  PHY Txed	181	5	0	2	0	0	DL_HARQ
1.81693	UE  PHY Txed	181	6	0	2	0	0	DL_CQI
1.81693	UE  PHY Txed	181	6	0	2	0	0	DL_HARQ
1.81793	UE  PHY Txed	181	7	0	2	0	0	DL_CQI
1.81793	UE  PHY Txed	181	7	0	2	0	0	DL_HARQ
1.81793	UE  PHY Txed	181	7	0	2	0	0	DL_HARQ
1.81893	UE  PHY Txed	181	8	0	2	0	0	DL_CQI
1.81893	UE  PHY Txed	181	8	0	2	0	0	DL_HARQ
1.81893	UE  PHY Txed	181	8	0	2	0	0	DL_HARQ
1.81993	UE  PHY Txed	181	9	0	2	0	0	DL_CQI
1.81993	UE  PHY Txed	181	9	0	2	0	0	DL_HARQ
1.82093	UE  PHY Txed	182	0	0	2	0	0	DL_CQI
1.82093	UE  PHY Txed	182	0	0	2	0	0	DL_HARQ
1.82093	UE  PHY Txed	182	0	0	2	0	0	DL_HARQ
1.82193	UE  PHY Txed	182	1	0	2	0	0	DL_CQI
1.82193	UE  PHY Txed	182	1	0	2	0	0	DL_HARQ
1.82293	UE  PHY Txed	182	2	0	2	0	0	DL_CQI
1.82293	UE  PHY Txed	182	2	0	2	0	0	DL_HARQ
1.82393	UE  PHY Txed	182	3	0	2	0	0	DL_CQI
1.82393	UE  PHY Txed	182	3	0	2	0	0	DL_HARQ
1.82493	UE  PHY Txed	182	4	0	2	0	0	DL_CQI
1.82493	UE  PHY Txed	182	4	0	2	0	0	DL_HARQ
1.82493	UE  PHY Txed	182	4	0	2	0	0	DL_HARQ
1.82593	UE  PHY Txed	182	5	0	2	0	0	DL_CQI
1.82593	UE  PHY Txed	182	5	0	2	0	0	DL_HARQ
1.82693	UE  PHY Txed	182	6	0	2	0	0	DL_CQI
1.82693	UE  PHY Txed	182	6	0	2	0	0	DL_HARQ
1.82693	UE  PHY Txed	182	6	0	2	0	0	DL_HARQ
1.82793	UE  PHY Txed	182	7	0	2	0	0	DL_CQI
1.82793	UE  PHY Txed	182	7	0	2	0	0	DL_HARQ
1.82793	UE  PHY Txed	182	7	0	2	0	0	DL_HARQ
1.82893	UE  PHY Txed	182	8	0	2	0	0	DL_CQI
1.82893	UE  PHY Txed	182	8	0	2	0	0	DL_HARQ
1.82893	UE  PHY Txed	182	8	0	2	0	0	DL_HARQ
1.82993	UE  PHY Txed	182	9	0	2	0	0	DL_CQI
1.82993	UE  PHY Txed	182	9	0	2	0	0	DL_HARQ
1.82993	UE  PHY Txed	182	9	0	2	0	0	DL_HARQ
1.83093	UE  PHY Txed	183	0	0	2	0	0	DL_CQI
1.83093	UE  PHY Txed	183	0	0	2	0	0	DL_HARQ
1.83093	UE  PHY Txed	183	0	0	2	0	0	DL_HARQ
1.83193	UE  PHY Txed	183	1	0	2	0	0	DL_CQI
1.83193	UE  PHY Txed	183	1	0	2	0	0	DL_HARQ
1.83193	UE  PHY Txed	183	1	0	2	0	0	DL_HARQ
1.83293	UE  PHY Txed	183	2	0	2	0	0	DL_CQI
1.83293	UE  PHY Txed	183	2	0	2	0	0	DL_HARQ
1.83293	UE  PHY Txed	183	2	0	2	0	0	DL_HARQ
1.83393	UE  PHY Txed	183	3	0	2	0	0	DL_CQI
1.83393	UE  PHY Txed	183	3	0	2	0	0	DL_HARQ
1.83493	UE  PHY Txed	183	4	0	2	0	0	DL_CQI
1.83493	UE  PHY Txed	183	4	0	2	0	0	DL_HARQ
1.83593	UE  PHY Txed	183	5	0	2	0	0	DL_CQI
1.83593	UE  PHY Txed	183	5	0	2	0	0	DL_HARQ
1.83593	UE  PHY Txed	183	5	0	2	0	0	DL_HARQ
1.83693	UE  PHY Txed	183	6	0	2	0	0	DL_CQI
1.83693	UE  PHY Txed	183	6	0	2	0	0	DL_HARQ
1.83793	UE  PHY Txed	183	7	0	2	0	0	DL_CQI
1.83793	UE  PHY Txed	183	7	0	2	0	0	DL_HARQ
1.83793	UE  PHY Txed	183	7	0	2	0	0	DL_HARQ
1.83886	UE  PHY Txed	183	8	0	2	1	0	SRS
1.83886	UE  PHY Txed	183	8	0	2	1	0	SRS
1.83893	UE  PHY Txed	183	8	0	2	0	0	DL_CQI
1.83893	UE  PHY Txed	183	8	0	2	0	0	DL_HARQ
1.83893	UE  PHY Txed	183	8	0	2	0	0	DL_HARQ
1.83993	UE  PHY Txed	183	9	0	2	0	0	DL_CQI
1.83993	UE  PHY Txed	183	9	0	2	0	0	DL_HARQ
1.83993	UE  PHY Txed	183	9	0	2	0	0	DL_HARQ
1.84093	UE  PHY Txed	184	0	0	2	0	0	DL_CQI
1.84093	UE  PHY Txed	184	0	0	2	0	0	DL_HARQ
1.84093	UE  PHY Txed	184	0	0	2	0	0	DL_HARQ
1.84193	UE  PHY Txed	184	1	0	2	0	0	DL_CQI
1.84193	UE  PHY Txed	184	1	0	2	0	0	DL_HARQ
1.84193	UE  PHY Txed	184	1	0	2	0	0	DL_HARQ
1.84293	UE  PHY Txed	184	2	0	2	0	0	DL_CQI
1.84293	UE  PHY Txed	184	2	0	2	0	0	DL_HARQ
1.84293	UE  PHY Txed	184	2	0	2	0	0	DL_HARQ
1.84393	UE  PHY Txed	184	3	0	2	0	0	DL_CQI
1.84393	UE  PHY Txed	184	3	0	2	0	0	DL_HARQ
1.84393	UE  PHY Txed	184	3	0	2	0	0	DL_HARQ
1.84493	UE  PHY Txed	184	4	0	2	0	0	DL_CQI
1.84493	UE  PHY Txed	184	4	0	2	0	0	DL_HARQ
1.84593	UE  PHY Txed	184	5	0	2	0	0	DL_CQI
1.84593	UE  PHY Txed	184	5	0	2	0	0	DL_HARQ
1.84693	UE  PHY Txed	184	6	0	2	0	0	DL_CQI
1.84693	UE  PHY Txed	184	6	0	2	0	0	DL_HARQ
1.84693	UE  PHY Txed	184	6	0	2	0	0	DL_HARQ
1.84793	UE  PHY Txed	184	7	0	2	0	0	DL_CQI
1.84793	UE  PHY Txed	184	7	0	2	0	0	DL_HARQ
1.84893	UE  PHY Txed	184	8	0	2	0	0	DL_CQI
1.84893	UE  PHY Txed	184	8	0	2	0	0	DL_HARQ
1.84893	UE  PHY Txed	184	8	0	2	0	0	DL_HARQ
1.84993	UE  PHY Txed	184	9	0	2	0	0	DL_CQI
1.84993	UE  PHY Txed	184	9	0	2	0	0	DL_HARQ
1.84993	UE  PHY Txed	184	9	0	2	0	0	DL_HARQ
1.85093	UE  PHY Txed	185	0	0	2	0	0	DL_CQI
1.85093	UE  PHY Txed	185	0	0	2	0	0	DL_HARQ
1.85093	UE  PHY Txed	185	0	0	2	0	0	DL_HARQ
1.85193	UE  PHY Txed	185	1	0	2	0	0	DL_CQI
1.85193	UE  PHY Txed	185	1	0	2	0	0	DL_HARQ
1.85193	UE  PHY Txed	185	1	0	2	0	0	DL_HARQ
1.85293	UE  PHY Txed	185	2	0	2	0	0	DL_CQI
1.85293	UE  PHY Txed	185	2	0	2	0	0	DL_HARQ
1.85293	UE  PHY Txed	185	2	0	2	0	0	DL_HARQ
1.85393	UE  PHY Txed	185	3	0	2	0	0	DL_CQI
1.85393	UE  PHY Txed	185	3	0	2	0	0	DL_HARQ
1.85393	UE  PHY Txed	185	3	0	2	0	0	DL_HARQ
1.85493	UE  PHY Txed	185	4	0	2	0	0	DL_CQI
1.85493	UE  PHY Txed	185	4	0	2	0	0	DL_HARQ
1.85493	UE  PHY Txed	185	4	0	2	0	0	DL_HARQ
1.85593	UE  PHY Txed	185	5	0	2	0	0	DL_CQI
