Time	CellId	RNTI	BWPId	StreamId	SINR(dB)
2.54107	2	1	0	0	-10.0485
2.54207	2	1	0	0	-10.0485
2.54307	2	1	0	0	-10.0485
2.54407	2	1	0	0	-10.0485
2.54507	2	1	0	0	-10.0485
2.54607	2	1	0	0	-10.0485
2.54707	2	1	0	0	-10.0485
2.54807	2	1	0	0	-10.0485
2.54907	2	1	0	0	-10.0485
2.55007	2	1	0	0	-10.0485
2.55107	2	1	0	0	-10.0485
2.55207	2	1	0	0	-10.0485
2.55307	2	1	0	0	-10.0485
2.55407	2	1	0	0	-10.0485
2.55507	2	1	0	0	-10.0485
2.55607	2	1	0	0	-10.0485
2.55707	2	1	0	0	-10.0485
2.55807	2	1	0	0	-10.0485
2.55907	2	1	0	0	-10.0485
2.56007	2	1	0	0	-10.0485
2.56107	2	1	0	0	-10.0485
2.56207	2	1	0	0	-10.0485
2.56307	2	1	0	0	-10.0485
2.56407	2	1	0	0	-10.0485
2.56507	2	1	0	0	-10.0485
2.56607	2	1	0	0	-10.0485
2.56707	2	1	0	0	-10.0485
2.56807	2	1	0	0	-10.0485
2.56907	2	1	0	0	-10.0485
2.57007	2	1	0	0	-10.0485
2.57107	2	1	0	0	-10.0485
2.57207	2	1	0	0	-10.0485
2.57307	2	1	0	0	-10.0485
2.57407	2	1	0	0	-10.0485
2.57507	2	1	0	0	-10.0485
2.57607	2	1	0	0	-10.0485
2.57707	2	1	0	0	-10.0485
2.57807	2	1	0	0	-10.0485
2.57907	2	1	0	0	-10.0485
2.58007	2	1	0	0	-10.0485
2.58107	2	1	0	0	-10.0485
2.58207	2	1	0	0	-10.0485
2.58307	2	1	0	0	-10.0485
2.58407	2	1	0	0	-10.0485
2.58507	2	1	0	0	-10.0485
2.58607	2	1	0	0	-10.0485
2.58707	2	1	0	0	-10.0485
2.58807	2	1	0	0	-10.0485
2.58907	2	1	0	0	-10.0485
2.59007	2	1	0	0	-10.0485
2.59107	2	1	0	0	-10.0485
2.59207	2	1	0	0	-10.0485
2.59307	2	1	0	0	-10.0485
2.59407	2	1	0	0	-10.0485
2.59507	2	1	0	0	-10.0485
2.59607	2	1	0	0	-10.0485
2.59707	2	1	0	0	-10.0485
2.59807	2	1	0	0	-10.0485
2.59907	2	1	0	0	-10.0485
2.60007	2	1	0	0	-10.0485
2.60107	2	1	0	0	-10.0485
2.60207	2	1	0	0	-10.0485
2.60307	2	1	0	0	-10.0485
2.60407	2	1	0	0	-10.0485
2.60507	2	1	0	0	-10.0485
2.60607	2	1	0	0	-10.0485
2.60707	2	1	0	0	-10.0485
2.60807	2	1	0	0	-10.0485
2.60907	2	1	0	0	-10.0485
2.61007	2	1	0	0	-10.0485
2.61107	2	1	0	0	-10.0485
2.61207	2	1	0	0	-10.0485
2.61307	2	1	0	0	-10.0485
2.61407	2	1	0	0	-10.0485
2.61507	2	1	0	0	-10.0485
2.61607	2	1	0	0	-10.0485
2.61707	2	1	0	0	-10.0485
2.61807	2	1	0	0	-10.0485
2.61907	2	1	0	0	-10.0485
2.62007	2	1	0	0	-10.0485
2.62107	2	1	0	0	-10.0485
2.62207	2	1	0	0	-10.0485
2.62307	2	1	0	0	-5.56193
2.62407	2	1	0	0	-5.56193
2.62507	2	1	0	0	-5.56193
2.62607	2	1	0	0	-5.56193
2.62707	2	1	0	0	-5.56193
2.62807	2	1	0	0	-5.56193
2.62907	2	1	0	0	-5.56193
2.63007	2	1	0	0	-5.56193
2.63107	2	1	0	0	-5.56193
2.63207	2	1	0	0	-5.56193
2.63307	2	1	0	0	-5.56193
2.63407	2	1	0	0	-5.56193
2.63507	2	1	0	0	-5.56193
2.63607	2	1	0	0	-5.56193
2.63707	2	1	0	0	-5.56193
2.63807	2	1	0	0	-5.56193
2.63907	2	1	0	0	-5.56193
2.64007	2	1	0	0	-5.56193
2.64107	2	1	0	0	-5.56193
2.64207	2	1	0	0	-5.56193
2.64307	2	1	0	0	-5.56193
2.64407	2	1	0	0	-5.56193
2.64507	2	1	0	0	-5.56193
2.64607	2	1	0	0	-5.56193
2.64707	2	1	0	0	-5.56193
2.64807	2	1	0	0	-5.56193
2.64907	2	1	0	0	-5.56193
2.65007	2	1	0	0	-5.56193
2.65107	2	1	0	0	-5.56193
2.65207	2	1	0	0	-5.56193
2.65307	2	1	0	0	-5.56193
2.65407	2	1	0	0	-5.56193
2.65507	2	1	0	0	-5.56193
2.65607	2	1	0	0	-5.56193
2.65707	2	1	0	0	-5.56193
2.65807	2	1	0	0	-5.56193
2.65907	2	1	0	0	-5.56193
2.66007	2	1	0	0	-5.56193
2.66107	2	1	0	0	-5.56193
2.66207	2	1	0	0	-5.56193
2.66307	2	1	0	0	-5.56193
2.66407	2	1	0	0	-5.56193
2.66507	2	1	0	0	-5.56193
2.66607	2	1	0	0	-5.56193
2.66707	2	1	0	0	-5.56193
2.66807	2	1	0	0	-5.56193
2.66907	2	1	0	0	-5.56193
2.67007	2	1	0	0	-5.56193
2.67107	2	1	0	0	-5.56193
2.67207	2	1	0	0	-5.56193
2.67307	2	1	0	0	-5.56193
2.67407	2	1	0	0	-5.56193
2.67507	2	1	0	0	-5.56193
2.67607	2	1	0	0	-5.56193
2.67707	2	1	0	0	-5.56193
2.67807	2	1	0	0	-5.56193
2.67907	2	1	0	0	-5.56193
2.68007	2	1	0	0	-5.56193
2.68107	2	1	0	0	-5.56193
2.68207	2	1	0	0	-5.56193
2.68307	2	1	0	0	-5.56193
2.68407	2	1	0	0	-5.56193
2.68507	2	1	0	0	-5.56193
2.68607	2	1	0	0	-5.56193
2.68707	2	1	0	0	-5.56193
2.68807	2	1	0	0	-5.56193
2.68907	2	1	0	0	-5.56193
2.69007	2	1	0	0	-5.56193
2.69107	2	1	0	0	-5.56193
2.69207	2	1	0	0	-5.56193
2.69307	2	1	0	0	-5.56193
2.69407	2	1	0	0	-5.56193
2.69507	2	1	0	0	-5.56193
2.69607	2	1	0	0	-5.56193
2.69707	2	1	0	0	-5.56193
2.69807	2	1	0	0	-5.56193
2.69907	2	1	0	0	-5.56193
2.70007	2	1	0	0	-5.56193
2.70107	2	1	0	0	-5.56193
2.70207	2	1	0	0	-5.56193
2.70307	2	1	0	0	-5.56193
2.70407	2	1	0	0	-5.56193
2.70507	2	1	0	0	-5.56193
2.70607	2	1	0	0	-5.56193
2.70707	2	1	0	0	-5.56193
2.70807	2	1	0	0	-5.56193
2.70907	2	1	0	0	-5.56193
2.71007	2	1	0	0	-5.56193
2.71107	2	1	0	0	-5.56193
2.71207	2	1	0	0	-5.56193
2.71307	2	1	0	0	-5.56193
2.71407	2	1	0	0	-5.56193
2.71507	2	1	0	0	-5.56193
2.71607	2	1	0	0	-5.56193
2.71707	2	1	0	0	-5.56193
2.71807	2	1	0	0	-5.56193
2.71907	2	1	0	0	-5.56193
2.72007	2	1	0	0	-5.56193
2.72107	2	1	0	0	-5.56193
2.72207	2	1	0	0	-5.56193
2.72307	2	1	0	0	-3.42525
2.72407	2	1	0	0	-3.42525
2.72507	2	1	0	0	-3.42525
2.72607	2	1	0	0	-3.42525
2.72707	2	1	0	0	-3.42525
2.72807	2	1	0	0	-3.42525
2.72907	2	1	0	0	-3.42525
2.73007	2	1	0	0	-3.42525
2.73107	2	1	0	0	-3.42525
2.73207	2	1	0	0	-3.42525
2.73307	2	1	0	0	-3.42525
2.73407	2	1	0	0	-3.42525
2.73507	2	1	0	0	-3.42525
2.73607	2	1	0	0	-3.42525
2.73707	2	1	0	0	-3.42525
2.73807	2	1	0	0	-3.42525
2.73907	2	1	0	0	-3.42525
2.74007	2	1	0	0	-3.42525
2.74107	2	1	0	0	-3.42525
2.74207	2	1	0	0	-3.42525
2.74307	2	1	0	0	-3.42525
2.74407	2	1	0	0	-3.42525
2.74507	2	1	0	0	-3.42525
2.74607	2	1	0	0	-3.42525
2.74707	2	1	0	0	-3.42525
2.74807	2	1	0	0	-3.42525
2.74907	2	1	0	0	-3.42525
2.75007	2	1	0	0	-3.42525
2.75107	2	1	0	0	-3.42525
2.75207	2	1	0	0	-3.42525
2.75307	2	1	0	0	-3.42525
2.75407	2	1	0	0	-3.42525
2.75507	2	1	0	0	-3.42525
2.75607	2	1	0	0	-3.42525
2.75707	2	1	0	0	-3.42525
2.75807	2	1	0	0	-3.42525
2.75907	2	1	0	0	-3.42525
2.76007	2	1	0	0	-3.42525
2.76107	2	1	0	0	-3.42525
2.76207	2	1	0	0	-3.42525
2.76307	2	1	0	0	-3.42525
2.76407	2	1	0	0	-3.42525
2.76507	2	1	0	0	-3.42525
2.76607	2	1	0	0	-3.42525
2.76707	2	1	0	0	-3.42525
2.76807	2	1	0	0	-3.42525
2.76907	2	1	0	0	-3.42525
2.77007	2	1	0	0	-3.42525
2.77107	2	1	0	0	-3.42525
2.77207	2	1	0	0	-3.42525
2.77307	2	1	0	0	-3.42525
2.77407	2	1	0	0	-3.42525
2.77507	2	1	0	0	-3.42525
2.77607	2	1	0	0	-3.42525
2.77707	2	1	0	0	-3.42525
2.77807	2	1	0	0	-3.42525
2.77907	2	1	0	0	-3.42525
2.78007	2	1	0	0	-3.42525
2.78107	2	1	0	0	-3.42525
2.78207	2	1	0	0	-3.42525
2.78307	2	1	0	0	-3.42525
2.78407	2	1	0	0	-3.42525
2.78507	2	1	0	0	-3.42525
2.78607	2	1	0	0	-3.42525
2.78707	2	1	0	0	-3.42525
2.78807	2	1	0	0	-3.42525
2.78907	2	1	0	0	-3.42525
2.79007	2	1	0	0	-3.42525
2.79107	2	1	0	0	-3.42525
2.79207	2	1	0	0	-3.42525
2.79307	2	1	0	0	-3.42525
2.79407	2	1	0	0	-3.42525
2.79507	2	1	0	0	-3.42525
2.79607	2	1	0	0	-3.42525
2.79707	2	1	0	0	-3.42525
2.79807	2	1	0	0	-3.42525
2.79907	2	1	0	0	-3.42525
2.80007	2	1	0	0	-3.42525
2.80107	2	1	0	0	-3.42525
2.80207	2	1	0	0	-3.42525
2.80307	2	1	0	0	-3.42525
2.80407	2	1	0	0	-3.42525
2.80507	2	1	0	0	-3.42525
2.80607	2	1	0	0	-3.42525
2.80707	2	1	0	0	-3.42525
2.80807	2	1	0	0	-3.42525
2.80907	2	1	0	0	-3.42525
2.81007	2	1	0	0	-3.42525
2.81107	2	1	0	0	-3.42525
2.81207	2	1	0	0	-3.42525
2.81307	2	1	0	0	-3.42525
2.81407	2	1	0	0	-3.42525
2.81507	2	1	0	0	-3.42525
2.81607	2	1	0	0	-3.42525
2.81707	2	1	0	0	-3.42525
2.81807	2	1	0	0	-3.42525
2.81907	2	1	0	0	-3.42525
2.82007	2	1	0	0	-3.42525
2.82107	2	1	0	0	-3.42525
2.82207	2	1	0	0	-3.42525
2.82307	2	1	0	0	-3.42525
2.82407	2	1	0	0	-4.34138
2.82507	2	1	0	0	-4.34138
2.82607	2	1	0	0	-4.34138
2.82707	2	1	0	0	-4.34138
2.82807	2	1	0	0	-4.34138
2.82907	2	1	0	0	-4.34138
2.83007	2	1	0	0	-4.34138
2.83107	2	1	0	0	-4.34138
2.83207	2	1	0	0	-4.34138
2.83307	2	1	0	0	-4.34138
2.83407	2	1	0	0	-4.34138
2.83507	2	1	0	0	-4.34138
2.83607	2	1	0	0	-4.34138
2.83707	2	1	0	0	-4.34138
2.83807	2	1	0	0	-4.34138
2.83907	2	1	0	0	-4.34138
2.84007	2	1	0	0	-4.34138
2.84107	2	1	0	0	-4.34138
2.84207	2	1	0	0	-4.34138
2.84307	2	1	0	0	-4.34138
2.84407	2	1	0	0	-4.34138
2.84507	2	1	0	0	-4.34138
2.84607	2	1	0	0	-4.34138
2.84707	2	1	0	0	-4.34138
2.84807	2	1	0	0	-4.34138
2.84907	2	1	0	0	-4.34138
2.85007	2	1	0	0	-4.34138
2.85107	2	1	0	0	-4.34138
2.85207	2	1	0	0	-4.34138
2.85307	2	1	0	0	-4.34138
2.85407	2	1	0	0	-4.34138
2.85507	2	1	0	0	-4.34138
2.85607	2	1	0	0	-4.34138
2.85707	2	1	0	0	-4.34138
2.85807	2	1	0	0	-4.34138
2.85907	2	1	0	0	-4.34138
2.86007	2	1	0	0	-4.34138
2.86107	2	1	0	0	-4.34138
2.86207	2	1	0	0	-4.34138
2.86307	2	1	0	0	-4.34138
2.86407	2	1	0	0	-4.34138
2.86507	2	1	0	0	-4.34138
2.86607	2	1	0	0	-4.34138
2.86707	2	1	0	0	-4.34138
2.86807	2	1	0	0	-4.34138
2.86907	2	1	0	0	-4.34138
2.87007	2	1	0	0	-4.34138
2.87107	2	1	0	0	-4.34138
2.87207	2	1	0	0	-4.34138
2.87307	2	1	0	0	-4.34138
2.87407	2	1	0	0	-4.34138
2.87507	2	1	0	0	-4.34138
2.87607	2	1	0	0	-4.34138
2.87707	2	1	0	0	-4.34138
2.87807	2	1	0	0	-4.34138
2.87907	2	1	0	0	-4.34138
2.88007	2	1	0	0	-4.34138
2.88107	2	1	0	0	-4.34138
2.88207	2	1	0	0	-4.34138
2.88307	2	1	0	0	-4.34138
2.88407	2	1	0	0	-4.34138
2.88507	2	1	0	0	-4.34138
2.88607	2	1	0	0	-4.34138
2.88707	2	1	0	0	-4.34138
2.88807	2	1	0	0	-4.34138
2.88907	2	1	0	0	-4.34138
2.89007	2	1	0	0	-4.34138
2.89107	2	1	0	0	-4.34138
2.89207	2	1	0	0	-4.34138
2.89307	2	1	0	0	-4.34138
2.89407	2	1	0	0	-4.34138
2.89507	2	1	0	0	-4.34138
2.89607	2	1	0	0	-4.34138
2.89707	2	1	0	0	-4.34138
2.89807	2	1	0	0	-4.34138
2.89907	2	1	0	0	-4.34138
2.90007	2	1	0	0	-4.34138
2.90107	2	1	0	0	-4.34138
2.90207	2	1	0	0	-4.34138
2.90307	2	1	0	0	-4.34138
2.90407	2	1	0	0	-4.34138
2.90507	2	1	0	0	-4.34138
2.90607	2	1	0	0	-4.34138
2.90707	2	1	0	0	-4.34138
2.90807	2	1	0	0	-4.34138
2.90907	2	1	0	0	-4.34138
2.91007	2	1	0	0	-4.34138
2.91107	2	1	0	0	-4.34138
2.91207	2	1	0	0	-4.34138
2.91307	2	1	0	0	-4.34138
2.91407	2	1	0	0	-4.34138
2.91507	2	1	0	0	-4.34138
2.91607	2	1	0	0	-4.34138
2.91707	2	1	0	0	-4.34138
2.91807	2	1	0	0	-4.34138
2.91907	2	1	0	0	-4.34138
2.92007	2	1	0	0	-4.34138
2.92107	2	1	0	0	-4.34138
2.92207	2	1	0	0	-4.34138
2.92307	2	1	0	0	-4.34138
2.92407	2	1	0	0	-9.26617
2.92507	2	1	0	0	-9.26617
2.92607	2	1	0	0	-9.26617
2.92707	2	1	0	0	-9.26617
2.92807	2	1	0	0	-9.26617
2.92907	2	1	0	0	-9.26617
2.93007	2	1	0	0	-9.26617
2.93107	2	1	0	0	-9.26617
2.93207	2	1	0	0	-9.26617
2.93307	2	1	0	0	-9.26617
2.93407	2	1	0	0	-9.26617
2.93507	2	1	0	0	-9.26617
2.93607	2	1	0	0	-9.26617
2.93707	2	1	0	0	-9.26617
2.93807	2	1	0	0	-9.26617
2.93907	2	1	0	0	-9.26617
2.94007	2	1	0	0	-9.26617
2.94107	2	1	0	0	-9.26617
2.94207	2	1	0	0	-9.26617
2.94307	2	1	0	0	-9.26617
2.94407	2	1	0	0	-9.26617
2.94507	2	1	0	0	-9.26617
2.94607	2	1	0	0	-9.26617
2.94707	2	1	0	0	-9.26617
2.94807	2	1	0	0	-9.26617
2.94907	2	1	0	0	-9.26617
2.95007	2	1	0	0	-9.26617
2.95107	2	1	0	0	-9.26617
2.95207	2	1	0	0	-9.26617
2.95307	2	1	0	0	-9.26617
2.95407	2	1	0	0	-9.26617
2.95507	2	1	0	0	-9.26617
2.95607	2	1	0	0	-9.26617
2.95707	2	1	0	0	-9.26617
2.95807	2	1	0	0	-9.26617
2.95907	2	1	0	0	-9.26617
2.96007	2	1	0	0	-9.26617
2.96107	2	1	0	0	-9.26617
2.96207	2	1	0	0	-9.26617
2.96307	2	1	0	0	-9.26617
2.96407	2	1	0	0	-9.26617
2.96507	2	1	0	0	-9.26617
2.96607	2	1	0	0	-9.26617
2.96707	2	1	0	0	-9.26617
2.96807	2	1	0	0	-9.26617
2.96907	2	1	0	0	-9.26617
2.97007	2	1	0	0	-9.26617
2.97107	2	1	0	0	-9.26617
2.97207	2	1	0	0	-9.26617
2.97307	2	1	0	0	-9.26617
2.97407	2	1	0	0	-9.26617
2.97507	2	1	0	0	-9.26617
2.97607	2	1	0	0	-9.26617
2.97707	2	1	0	0	-9.26617
2.97807	2	1	0	0	-9.26617
2.97907	2	1	0	0	-9.26617
2.98007	2	1	0	0	-9.26617
2.98107	2	1	0	0	-9.26617
2.98207	2	1	0	0	-9.26617
2.98307	2	1	0	0	-9.26617
2.98407	2	1	0	0	-9.26617
2.98507	2	1	0	0	-9.26617
2.98607	2	1	0	0	-9.26617
2.98707	2	1	0	0	-9.26617
2.98807	2	1	0	0	-9.26617
2.98907	2	1	0	0	-9.26617
2.99007	2	1	0	0	-9.26617
2.99107	2	1	0	0	-9.26617
2.99207	2	1	0	0	-9.26617
2.99307	2	1	0	0	-9.26617
2.99407	2	1	0	0	-9.26617
2.99507	2	1	0	0	-9.26617
2.99607	2	1	0	0	-9.26617
2.99707	2	1	0	0	-9.26617
2.99807	2	1	0	0	-9.26617
2.99907	2	1	0	0	-9.26617
