Time	CellId	RNTI	BWPId	StreamId	SINR(dB)
2.25293	2	1	0	0	9.75205
2.25393	2	1	0	0	9.6608
2.25493	2	1	0	0	9.75205
2.25593	2	1	0	0	9.75205
2.25693	2	1	0	0	6.74175
2.25693	2	1	0	1	9.63598
2.25793	2	1	0	0	6.74175
2.25793	2	1	0	1	9.63598
2.25893	2	1	0	0	6.74175
2.25893	2	1	0	1	9.63598
2.25993	2	1	0	0	9.75205
2.26093	2	1	0	0	9.75205
2.26193	2	1	0	0	9.75205
2.26293	2	1	0	0	9.75205
2.26393	2	1	0	0	9.75205
2.26493	2	1	0	0	6.74175
2.26493	2	1	0	1	9.63598
2.26593	2	1	0	0	6.74175
2.26593	2	1	0	1	9.63598
2.26693	2	1	0	0	9.75205
2.26793	2	1	0	0	9.75205
2.26893	2	1	0	0	9.75205
2.26993	2	1	0	0	9.75205
2.27093	2	1	0	0	9.75205
2.27193	2	1	0	0	9.75205
2.27293	2	1	0	0	9.75205
2.27393	2	1	0	0	9.75205
2.27493	2	1	0	0	9.75205
2.27593	2	1	0	0	9.75205
2.27693	2	1	0	0	6.74175
2.27693	2	1	0	1	9.63598
2.27793	2	1	0	0	6.74175
2.27793	2	1	0	1	9.63598
2.27893	2	1	0	0	6.74175
2.27893	2	1	0	1	9.63598
2.27993	2	1	0	0	9.75205
2.28093	2	1	0	0	9.75205
2.28193	2	1	0	0	9.75205
2.28293	2	1	0	0	9.75205
2.28393	2	1	0	0	9.75205
2.28493	2	1	0	0	6.74175
2.28493	2	1	0	1	9.63598
2.28593	2	1	0	0	6.74175
2.28593	2	1	0	1	9.63598
2.28693	2	1	0	0	9.75205
2.28793	2	1	0	0	9.75205
2.28893	2	1	0	0	9.75205
2.28993	2	1	0	0	9.75205
2.29093	2	1	0	0	9.75205
2.29193	2	1	0	0	9.75205
2.29293	2	1	0	0	9.75205
2.29393	2	1	0	0	9.75205
2.29493	2	1	0	0	9.75205
2.29593	2	1	0	0	9.75205
2.29693	2	1	0	0	6.74175
2.29693	2	1	0	1	9.63598
2.29793	2	1	0	0	6.74175
2.29793	2	1	0	1	9.63598
2.29893	2	1	0	0	6.74175
2.29893	2	1	0	1	9.63598
2.29993	2	1	0	0	9.75205
2.30093	2	1	0	0	9.75205
2.30193	2	1	0	0	9.75205
2.30293	2	1	0	0	9.75205
2.30393	2	1	0	0	9.75205
2.30493	2	1	0	0	6.74175
2.30493	2	1	0	1	9.63598
2.30593	2	1	0	0	6.74175
2.30593	2	1	0	1	9.63598
2.30693	2	1	0	0	9.75205
2.30793	2	1	0	0	9.75205
2.30893	2	1	0	0	9.75205
2.30993	2	1	0	0	9.75205
2.31093	2	1	0	0	9.75205
2.31193	2	1	0	0	9.75205
2.31293	2	1	0	0	9.75205
2.31393	2	1	0	0	9.75205
2.31493	2	1	0	0	9.75205
2.31593	2	1	0	0	9.75205
2.31693	2	1	0	0	6.74175
2.31693	2	1	0	1	9.63598
2.31793	2	1	0	0	6.74175
2.31793	2	1	0	1	9.63598
2.31886	2	1	0	0	6.74175
2.31886	2	1	0	1	9.63598
2.31993	2	1	0	0	9.75205
2.32093	2	1	0	0	9.75205
2.32193	2	1	0	0	9.75205
2.32293	2	1	0	0	8.42638
2.32393	2	1	0	0	8.36754
2.32493	2	1	0	0	5.41608
2.32493	2	1	0	1	-21.9093
2.32593	2	1	0	0	5.41608
2.32593	2	1	0	1	-21.9093
2.32693	2	1	0	0	8.42638
2.32793	2	1	0	0	8.42638
2.32893	2	1	0	0	8.36754
2.32993	2	1	0	0	8.42638
2.33093	2	1	0	0	8.42638
2.33193	2	1	0	0	8.42638
2.33293	2	1	0	0	8.42638
2.33393	2	1	0	0	8.36754
2.33493	2	1	0	0	8.42638
2.33593	2	1	0	0	8.42638
2.33693	2	1	0	0	5.41608
2.33693	2	1	0	1	-21.9093
2.33793	2	1	0	0	5.41608
2.33793	2	1	0	1	-21.9093
2.33893	2	1	0	0	5.41608
2.33893	2	1	0	1	-21.9093
2.33993	2	1	0	0	8.42638
2.34093	2	1	0	0	8.42638
2.34193	2	1	0	0	8.42638
2.34293	2	1	0	0	8.42638
2.34393	2	1	0	0	8.42638
2.34493	2	1	0	0	5.41608
2.34493	2	1	0	1	-21.9093
2.34593	2	1	0	0	5.41608
2.34593	2	1	0	1	-21.9093
2.34693	2	1	0	0	8.42638
2.34793	2	1	0	0	8.42638
2.34893	2	1	0	0	8.42638
2.34993	2	1	0	0	8.42638
2.35093	2	1	0	0	8.42638
2.35193	2	1	0	0	8.42638
2.35293	2	1	0	0	8.42638
2.35393	2	1	0	0	8.42638
2.35493	2	1	0	0	8.42638
2.35593	2	1	0	0	8.42638
2.35693	2	1	0	0	5.41608
2.35693	2	1	0	1	-21.9093
2.35793	2	1	0	0	5.41608
2.35793	2	1	0	1	-21.9093
2.35893	2	1	0	0	5.41608
2.35893	2	1	0	1	-21.9093
2.35993	2	1	0	0	8.42638
2.36093	2	1	0	0	8.42638
2.36193	2	1	0	0	8.42638
2.36293	2	1	0	0	8.42638
2.36393	2	1	0	0	8.42638
2.36493	2	1	0	0	5.41608
2.36493	2	1	0	1	-21.9093
2.36593	2	1	0	0	5.41608
2.36593	2	1	0	1	-21.9093
2.36693	2	1	0	0	8.42638
2.36793	2	1	0	0	8.42638
2.36893	2	1	0	0	8.42638
2.36993	2	1	0	0	8.42638
2.37093	2	1	0	0	8.42638
2.37193	2	1	0	0	8.42638
2.37293	2	1	0	0	8.42638
2.37393	2	1	0	0	8.42638
2.37493	2	1	0	0	8.42638
2.37593	2	1	0	0	8.42638
2.37693	2	1	0	0	5.41608
2.37693	2	1	0	1	-21.9093
2.37793	2	1	0	0	5.41608
2.37793	2	1	0	1	-21.9093
2.37893	2	1	0	0	5.41608
2.37893	2	1	0	1	-21.9093
2.37993	2	1	0	0	8.42638
2.38093	2	1	0	0	8.42638
2.38193	2	1	0	0	8.42638
2.38293	2	1	0	0	8.42638
2.38393	2	1	0	0	8.42638
2.38493	2	1	0	0	5.41608
2.38493	2	1	0	1	-21.9093
2.38593	2	1	0	0	5.41608
2.38593	2	1	0	1	-21.9093
2.38693	2	1	0	0	8.42638
2.38793	2	1	0	0	8.42638
2.38893	2	1	0	0	8.42638
2.38993	2	1	0	0	8.42638
2.39093	2	1	0	0	8.42638
2.39193	2	1	0	0	8.42638
2.39293	2	1	0	0	8.42638
2.39393	2	1	0	0	8.42638
2.39493	2	1	0	0	8.42638
2.39593	2	1	0	0	8.42638
2.39693	2	1	0	0	5.41608
2.39693	2	1	0	1	-21.9093
2.39793	2	1	0	0	5.41608
2.39793	2	1	0	1	-21.9093
2.39886	2	1	0	0	5.41608
2.39886	2	1	0	1	-21.9093
2.39993	2	1	0	0	8.42638
2.40093	2	1	0	0	8.42638
2.40193	2	1	0	0	8.42638
2.40293	2	1	0	0	8.42638
2.40393	2	1	0	0	8.36754
2.40493	2	1	0	0	5.41608
2.40493	2	1	0	1	-21.9093
2.40593	2	1	0	0	5.41608
2.40593	2	1	0	1	-21.9093
2.40693	2	1	0	0	8.42638
2.40793	2	1	0	0	8.42638
2.40893	2	1	0	0	8.36754
2.40993	2	1	0	0	8.42638
2.41093	2	1	0	0	8.42638
2.41193	2	1	0	0	8.42638
2.41293	2	1	0	0	8.42638
2.41393	2	1	0	0	8.36754
2.41493	2	1	0	0	8.42638
2.41593	2	1	0	0	8.42638
2.41693	2	1	0	0	5.41608
2.41693	2	1	0	1	-21.9093
2.41793	2	1	0	0	5.41608
2.41793	2	1	0	1	-21.9093
2.41893	2	1	0	0	5.41608
2.41893	2	1	0	1	-21.9093
2.41993	2	1	0	0	8.42638
2.42093	2	1	0	0	8.42638
2.42193	2	1	0	0	8.42638
2.42293	2	1	0	0	9.54122
2.42393	2	1	0	0	9.54122
2.42493	2	1	0	0	6.53092
2.42493	2	1	0	1	9.12542
2.42593	2	1	0	0	6.53092
2.42593	2	1	0	1	9.12542
2.42693	2	1	0	0	9.54122
2.42793	2	1	0	0	9.54122
2.42893	2	1	0	0	9.54122
2.42993	2	1	0	0	9.54122
2.43093	2	1	0	0	9.54122
2.43193	2	1	0	0	9.54122
2.43293	2	1	0	0	9.54122
2.43393	2	1	0	0	9.54122
2.43493	2	1	0	0	9.54122
2.43593	2	1	0	0	9.54122
2.43693	2	1	0	0	6.53092
2.43693	2	1	0	1	9.12542
2.43793	2	1	0	0	6.53092
2.43793	2	1	0	1	9.12542
2.43893	2	1	0	0	6.53092
2.43893	2	1	0	1	9.12542
2.43993	2	1	0	0	9.54122
2.44093	2	1	0	0	9.54122
2.44193	2	1	0	0	9.54122
2.44293	2	1	0	0	9.54122
2.44393	2	1	0	0	9.54122
2.44493	2	1	0	0	6.53092
2.44493	2	1	0	1	9.12542
2.44593	2	1	0	0	6.53092
2.44593	2	1	0	1	9.12542
2.44693	2	1	0	0	9.54122
2.44793	2	1	0	0	9.54122
2.44893	2	1	0	0	9.54122
2.44993	2	1	0	0	9.54122
2.45093	2	1	0	0	9.54122
2.45193	2	1	0	0	9.54122
2.45293	2	1	0	0	9.54122
2.45393	2	1	0	0	9.54122
2.45493	2	1	0	0	9.54122
2.45593	2	1	0	0	9.54122
2.45693	2	1	0	0	6.53092
2.45693	2	1	0	1	9.12542
2.45793	2	1	0	0	6.53092
2.45793	2	1	0	1	9.12542
2.45893	2	1	0	0	6.53092
2.45893	2	1	0	1	9.12542
2.45993	2	1	0	0	9.54122
2.46093	2	1	0	0	9.54122
2.46193	2	1	0	0	9.54122
2.46293	2	1	0	0	9.54122
2.46393	2	1	0	0	9.54122
2.46493	2	1	0	0	6.53092
2.46493	2	1	0	1	9.12542
2.46593	2	1	0	0	6.53092
2.46593	2	1	0	1	9.12542
2.46693	2	1	0	0	9.54122
2.46793	2	1	0	0	9.54122
2.46893	2	1	0	0	9.54122
2.46993	2	1	0	0	9.54122
2.47093	2	1	0	0	9.54122
2.47193	2	1	0	0	9.54122
2.47293	2	1	0	0	9.54122
2.47393	2	1	0	0	9.54122
2.47493	2	1	0	0	9.54122
2.47593	2	1	0	0	9.54122
2.47693	2	1	0	0	6.53092
2.47693	2	1	0	1	9.12542
2.47793	2	1	0	0	6.53092
2.47793	2	1	0	1	9.12542
2.47886	2	1	0	0	6.53092
2.47886	2	1	0	1	9.12542
2.47993	2	1	0	0	9.54122
2.48093	2	1	0	0	9.54122
2.48193	2	1	0	0	9.54122
2.48293	2	1	0	0	9.54122
2.48393	2	1	0	0	9.60163
2.48493	2	1	0	0	6.53092
2.48493	2	1	0	1	9.12542
2.48593	2	1	0	0	6.53092
2.48593	2	1	0	1	9.12542
2.48693	2	1	0	0	9.54122
2.48793	2	1	0	0	9.54122
2.48893	2	1	0	0	9.60163
2.48993	2	1	0	0	9.54122
2.49093	2	1	0	0	9.54122
2.49193	2	1	0	0	9.54122
2.49293	2	1	0	0	9.54122
2.49393	2	1	0	0	9.60163
2.49493	2	1	0	0	9.54122
2.49593	2	1	0	0	9.54122
2.49693	2	1	0	0	6.53092
2.49693	2	1	0	1	9.12542
2.49793	2	1	0	0	6.53092
2.49793	2	1	0	1	9.12542
2.49893	2	1	0	0	6.53092
2.49893	2	1	0	1	9.12542
2.49993	2	1	0	0	9.54122
2.50093	2	1	0	0	9.54122
2.50193	2	1	0	0	9.54122
2.50293	2	1	0	0	9.54122
2.50393	2	1	0	0	9.54122
2.50493	2	1	0	0	6.53092
2.50493	2	1	0	1	9.12542
2.50593	2	1	0	0	6.53092
2.50593	2	1	0	1	9.12542
2.50693	2	1	0	0	9.54122
2.50793	2	1	0	0	9.54122
2.50893	2	1	0	0	9.54122
2.50993	2	1	0	0	9.54122
2.51093	2	1	0	0	9.54122
2.51193	2	1	0	0	9.54122
2.51293	2	1	0	0	9.54122
2.51393	2	1	0	0	9.54122
2.51493	2	1	0	0	9.54122
2.51593	2	1	0	0	9.54122
2.51693	2	1	0	0	6.53092
2.51693	2	1	0	1	9.12542
2.51793	2	1	0	0	6.53092
2.51793	2	1	0	1	9.12542
2.51893	2	1	0	0	6.53092
2.51893	2	1	0	1	9.12542
2.51993	2	1	0	0	9.54122
2.52093	2	1	0	0	9.54122
2.52193	2	1	0	0	9.54122
2.52293	2	1	0	0	5.13665
2.52393	2	1	0	0	5.13665
2.52493	2	1	0	0	2.12635
2.52493	2	1	0	1	-5.53648
2.52593	2	1	0	0	2.12635
2.52593	2	1	0	1	-5.53648
2.52693	2	1	0	0	5.13665
2.52793	2	1	0	0	5.13665
2.52893	2	1	0	0	5.13665
2.52993	2	1	0	0	5.13665
2.53093	2	1	0	0	5.13665
2.53193	2	1	0	0	5.13665
2.53293	2	1	0	0	5.13665
2.53393	2	1	0	0	5.13665
2.53493	2	1	0	0	5.13665
2.53593	2	1	0	0	5.13665
2.53693	2	1	0	0	2.12635
2.53693	2	1	0	1	-5.53648
2.53793	2	1	0	0	2.12635
2.53793	2	1	0	1	-5.53648
2.53893	2	1	0	0	2.12635
2.53893	2	1	0	1	-5.53648
2.53993	2	1	0	0	5.13665
2.54093	2	1	0	0	5.13665
2.54193	2	1	0	0	5.13665
2.54293	2	1	0	0	5.13665
2.54393	2	1	0	0	5.13665
2.54493	2	1	0	0	2.12635
2.54493	2	1	0	1	-5.53648
2.54593	2	1	0	0	2.12635
2.54593	2	1	0	1	-5.53648
2.54693	2	1	0	0	5.13665
2.54793	2	1	0	0	5.13665
2.54893	2	1	0	0	5.13665
2.54993	2	1	0	0	5.13665
2.55093	2	1	0	0	5.13665
2.55193	2	1	0	0	5.13665
2.55293	2	1	0	0	5.13665
2.55393	2	1	0	0	5.13665
2.55493	2	1	0	0	5.13665
2.55593	2	1	0	0	5.13665
2.55693	2	1	0	0	2.12635
2.55693	2	1	0	1	-5.53648
2.55793	2	1	0	0	2.12635
2.55793	2	1	0	1	-5.53648
2.55886	2	1	0	0	2.12635
2.55886	2	1	0	1	-5.53648
2.55993	2	1	0	0	5.13665
2.56093	2	1	0	0	5.13665
2.56193	2	1	0	0	5.13665
2.56293	2	1	0	0	5.13665
2.56393	2	1	0	0	5.38806
2.56493	2	1	0	0	2.12635
2.56493	2	1	0	1	-5.53648
2.56593	2	1	0	0	2.12635
2.56593	2	1	0	1	-5.53648
2.56693	2	1	0	0	5.13665
2.56793	2	1	0	0	5.13665
2.56893	2	1	0	0	5.38806
2.56993	2	1	0	0	5.13665
2.57093	2	1	0	0	5.13665
2.57193	2	1	0	0	5.13665
2.57293	2	1	0	0	5.13665
2.57393	2	1	0	0	5.38806
2.57493	2	1	0	0	5.13665
2.57593	2	1	0	0	5.13665
2.57693	2	1	0	0	2.12635
2.57693	2	1	0	1	-5.53648
2.57793	2	1	0	0	2.12635
2.57793	2	1	0	1	-5.53648
2.57893	2	1	0	0	2.12635
2.57893	2	1	0	1	-5.53648
2.57993	2	1	0	0	5.13665
2.58093	2	1	0	0	5.13665
2.58193	2	1	0	0	5.13665
2.58293	2	1	0	0	5.13665
2.58393	2	1	0	0	5.13665
2.58493	2	1	0	0	2.12635
2.58493	2	1	0	1	-5.53648
2.58593	2	1	0	0	2.12635
2.58593	2	1	0	1	-5.53648
2.58693	2	1	0	0	5.13665
2.58793	2	1	0	0	5.13665
2.58893	2	1	0	0	5.13665
2.58993	2	1	0	0	5.13665
2.59093	2	1	0	0	5.13665
2.59193	2	1	0	0	5.13665
2.59293	2	1	0	0	5.13665
2.59393	2	1	0	0	5.13665
2.59493	2	1	0	0	5.13665
2.59593	2	1	0	0	5.13665
2.59693	2	1	0	0	2.12635
2.59693	2	1	0	1	-5.53648
2.59793	2	1	0	0	2.12635
2.59793	2	1	0	1	-5.53648
2.59893	2	1	0	0	2.12635
2.59893	2	1	0	1	-5.53648
2.59993	2	1	0	0	5.13665
2.60093	2	1	0	0	5.13665
2.60193	2	1	0	0	5.13665
2.60293	2	1	0	0	5.13665
2.60393	2	1	0	0	5.13665
2.60493	2	1	0	0	2.12635
2.60493	2	1	0	1	-5.53648
2.60593	2	1	0	0	2.12635
2.60593	2	1	0	1	-5.53648
2.60693	2	1	0	0	5.13665
2.60793	2	1	0	0	5.13665
2.60893	2	1	0	0	5.13665
2.60993	2	1	0	0	5.13665
2.61093	2	1	0	0	5.13665
2.61193	2	1	0	0	5.13665
2.61293	2	1	0	0	5.13665
2.61393	2	1	0	0	5.13665
2.61493	2	1	0	0	5.13665
2.61593	2	1	0	0	5.13665
2.61693	2	1	0	0	2.12635
2.61693	2	1	0	1	-5.53648
2.61793	2	1	0	0	2.12635
2.61793	2	1	0	1	-5.53648
2.61893	2	1	0	0	2.12635
2.61893	2	1	0	1	-5.53648
2.61993	2	1	0	0	5.13665
2.62093	2	1	0	0	5.13665
2.62193	2	1	0	0	5.13665
2.62293	2	1	0	0	5.13665
2.62393	2	1	0	0	9.62321
2.62493	2	1	0	0	6.61291
2.62493	2	1	0	1	-20.11
2.62593	2	1	0	0	6.61291
2.62593	2	1	0	1	-20.11
2.62693	2	1	0	0	9.62321
2.62793	2	1	0	0	9.62321
2.62893	2	1	0	0	9.62321
2.62993	2	1	0	0	9.62321
2.63093	2	1	0	0	9.62321
2.63193	2	1	0	0	9.62321
2.63293	2	1	0	0	9.62321
2.63393	2	1	0	0	9.62321
2.63493	2	1	0	0	9.62321
2.63593	2	1	0	0	9.62321
2.63693	2	1	0	0	6.61291
2.63693	2	1	0	1	-20.11
2.63793	2	1	0	0	6.61291
2.63793	2	1	0	1	-20.11
2.63886	2	1	0	0	6.61291
2.63886	2	1	0	1	-20.11
2.63993	2	1	0	0	9.62321
2.64093	2	1	0	0	9.62321
2.64193	2	1	0	0	9.62321
2.64293	2	1	0	0	9.62321
2.64393	2	1	0	0	9.82843
2.64493	2	1	0	0	6.61291
2.64493	2	1	0	1	-20.11
2.64593	2	1	0	0	6.61291
2.64593	2	1	0	1	-20.11
2.64693	2	1	0	0	9.62321
2.64793	2	1	0	0	9.62321
2.64893	2	1	0	0	9.82843
2.64993	2	1	0	0	9.62321
2.65093	2	1	0	0	9.62321
2.65193	2	1	0	0	9.62321
2.65293	2	1	0	0	9.62321
2.65393	2	1	0	0	9.82843
2.65493	2	1	0	0	9.62321
2.65593	2	1	0	0	9.62321
2.65693	2	1	0	0	6.61291
2.65693	2	1	0	1	-20.11
2.65793	2	1	0	0	6.61291
2.65793	2	1	0	1	-20.11
2.65893	2	1	0	0	6.61291
2.65893	2	1	0	1	-20.11
2.65993	2	1	0	0	9.62321
2.66093	2	1	0	0	9.62321
2.66193	2	1	0	0	9.62321
2.66293	2	1	0	0	9.62321
2.66393	2	1	0	0	9.62321
2.66493	2	1	0	0	6.61291
2.66493	2	1	0	1	-20.11
2.66593	2	1	0	0	6.61291
2.66593	2	1	0	1	-20.11
2.66693	2	1	0	0	9.62321
2.66793	2	1	0	0	9.62321
2.66893	2	1	0	0	9.62321
2.66993	2	1	0	0	9.62321
2.67093	2	1	0	0	9.62321
2.67193	2	1	0	0	9.62321
2.67293	2	1	0	0	9.62321
2.67393	2	1	0	0	9.62321
2.67493	2	1	0	0	9.62321
2.67593	2	1	0	0	9.62321
2.67693	2	1	0	0	6.61291
2.67693	2	1	0	1	-20.11
2.67793	2	1	0	0	6.61291
2.67793	2	1	0	1	-20.11
2.67893	2	1	0	0	6.61291
2.67893	2	1	0	1	-20.11
2.67993	2	1	0	0	9.62321
2.68093	2	1	0	0	9.62321
2.68193	2	1	0	0	9.62321
2.68293	2	1	0	0	9.62321
2.68393	2	1	0	0	9.62321
2.68493	2	1	0	0	6.61291
2.68493	2	1	0	1	-20.11
2.68593	2	1	0	0	6.61291
2.68593	2	1	0	1	-20.11
2.68693	2	1	0	0	9.62321
2.68793	2	1	0	0	9.62321
2.68893	2	1	0	0	9.62321
2.68993	2	1	0	0	9.62321
2.69093	2	1	0	0	9.62321
2.69193	2	1	0	0	9.62321
2.69293	2	1	0	0	9.62321
2.69393	2	1	0	0	9.62321
2.69493	2	1	0	0	9.62321
2.69593	2	1	0	0	9.62321
2.69693	2	1	0	0	6.61291
2.69693	2	1	0	1	-20.11
2.69793	2	1	0	0	6.61291
2.69793	2	1	0	1	-20.11
2.69893	2	1	0	0	6.61291
2.69893	2	1	0	1	-20.11
2.69993	2	1	0	0	9.62321
2.70093	2	1	0	0	9.62321
2.70193	2	1	0	0	9.62321
2.70293	2	1	0	0	9.62321
2.70393	2	1	0	0	9.62321
2.70493	2	1	0	0	6.61291
2.70493	2	1	0	1	-20.11
2.70593	2	1	0	0	6.61291
2.70593	2	1	0	1	-20.11
2.70693	2	1	0	0	9.62321
2.70793	2	1	0	0	9.62321
2.70893	2	1	0	0	9.62321
2.70993	2	1	0	0	9.62321
2.71093	2	1	0	0	9.62321
2.71193	2	1	0	0	9.62321
2.71293	2	1	0	0	9.62321
2.71393	2	1	0	0	9.62321
2.71493	2	1	0	0	9.62321
2.71593	2	1	0	0	9.62321
2.71693	2	1	0	0	6.61291
2.71693	2	1	0	1	-20.11
2.71793	2	1	0	0	6.61291
2.71793	2	1	0	1	-20.11
2.71886	2	1	0	0	6.61291
2.71886	2	1	0	1	-20.11
2.71993	2	1	0	0	9.62321
2.72093	2	1	0	0	9.62321
2.72193	2	1	0	0	9.62321
2.72293	2	1	0	0	9.62321
2.72393	2	1	0	0	11.8184
2.72493	2	1	0	0	8.74959
2.72493	2	1	0	1	8.834
2.72593	2	1	0	0	8.74959
2.72593	2	1	0	1	8.834
2.72693	2	1	0	0	11.7599
2.72793	2	1	0	0	11.7599
2.72893	2	1	0	0	11.8184
2.72993	2	1	0	0	11.7599
2.73093	2	1	0	0	11.7599
2.73193	2	1	0	0	11.7599
2.73293	2	1	0	0	11.7599
2.73393	2	1	0	0	11.8184
2.73493	2	1	0	0	11.7599
2.73593	2	1	0	0	11.7599
2.73693	2	1	0	0	8.74959
2.73693	2	1	0	1	8.834
2.73793	2	1	0	0	8.74959
2.73793	2	1	0	1	8.834
2.73893	2	1	0	0	8.74959
2.73893	2	1	0	1	8.834
2.73993	2	1	0	0	11.7599
2.74093	2	1	0	0	11.7599
2.74193	2	1	0	0	11.7599
2.74293	2	1	0	0	11.7599
2.74393	2	1	0	0	11.7599
2.74493	2	1	0	0	8.74959
2.74493	2	1	0	1	8.834
2.74593	2	1	0	0	8.74959
2.74593	2	1	0	1	8.834
2.74693	2	1	0	0	11.7599
2.74793	2	1	0	0	11.7599
2.74893	2	1	0	0	11.7599
2.74993	2	1	0	0	11.7599
2.75093	2	1	0	0	11.7599
2.75193	2	1	0	0	11.7599
2.75293	2	1	0	0	11.7599
2.75393	2	1	0	0	11.7599
2.75493	2	1	0	0	11.7599
2.75593	2	1	0	0	11.7599
2.75693	2	1	0	0	8.74959
2.75693	2	1	0	1	8.834
2.75793	2	1	0	0	8.74959
2.75793	2	1	0	1	8.834
2.75893	2	1	0	0	8.74959
2.75893	2	1	0	1	8.834
2.75993	2	1	0	0	11.7599
2.76093	2	1	0	0	11.7599
2.76193	2	1	0	0	11.7599
2.76293	2	1	0	0	11.7599
2.76393	2	1	0	0	11.7599
2.76493	2	1	0	0	8.74959
2.76493	2	1	0	1	8.834
2.76593	2	1	0	0	8.74959
2.76593	2	1	0	1	8.834
2.76693	2	1	0	0	11.7599
2.76793	2	1	0	0	11.7599
2.76893	2	1	0	0	11.7599
2.76993	2	1	0	0	11.7599
2.77093	2	1	0	0	11.7599
2.77193	2	1	0	0	11.7599
2.77293	2	1	0	0	11.7599
2.77393	2	1	0	0	11.7599
2.77493	2	1	0	0	11.7599
2.77593	2	1	0	0	11.7599
2.77693	2	1	0	0	8.74959
2.77693	2	1	0	1	8.834
2.77793	2	1	0	0	8.74959
2.77793	2	1	0	1	8.834
2.77893	2	1	0	0	8.74959
2.77893	2	1	0	1	8.834
2.77993	2	1	0	0	11.7599
2.78093	2	1	0	0	11.7599
2.78193	2	1	0	0	11.7599
2.78293	2	1	0	0	11.7599
2.78393	2	1	0	0	11.7599
2.78493	2	1	0	0	8.74959
2.78493	2	1	0	1	8.834
2.78593	2	1	0	0	8.74959
2.78593	2	1	0	1	8.834
2.78693	2	1	0	0	11.7599
2.78793	2	1	0	0	11.7599
2.78893	2	1	0	0	11.7599
2.78993	2	1	0	0	11.7599
2.79093	2	1	0	0	11.7599
2.79193	2	1	0	0	11.7599
2.79293	2	1	0	0	11.7599
2.79393	2	1	0	0	11.7599
2.79493	2	1	0	0	11.7599
2.79593	2	1	0	0	11.7599
2.79693	2	1	0	0	8.74959
2.79693	2	1	0	1	8.834
2.79793	2	1	0	0	8.74959
2.79793	2	1	0	1	8.834
2.79886	2	1	0	0	8.74959
2.79886	2	1	0	1	8.834
2.79993	2	1	0	0	11.7599
2.80093	2	1	0	0	11.7599
2.80193	2	1	0	0	11.7599
2.80293	2	1	0	0	11.7599
2.80393	2	1	0	0	11.8184
2.80493	2	1	0	0	8.74959
2.80493	2	1	0	1	8.834
2.80593	2	1	0	0	8.74959
2.80593	2	1	0	1	8.834
2.80693	2	1	0	0	11.7599
2.80793	2	1	0	0	11.7599
2.80893	2	1	0	0	11.8184
2.80993	2	1	0	0	11.7599
2.81093	2	1	0	0	11.7599
2.81193	2	1	0	0	11.7599
2.81293	2	1	0	0	11.7599
2.81393	2	1	0	0	11.8184
2.81493	2	1	0	0	11.7599
2.81593	2	1	0	0	11.7599
2.81693	2	1	0	0	8.74959
2.81693	2	1	0	1	8.834
2.81793	2	1	0	0	8.74959
2.81793	2	1	0	1	8.834
2.81893	2	1	0	0	8.74959
2.81893	2	1	0	1	8.834
2.81993	2	1	0	0	11.7599
2.82093	2	1	0	0	11.7599
2.82193	2	1	0	0	11.7599
2.82293	2	1	0	0	11.7599
2.82393	2	1	0	0	10.8438
2.82493	2	1	0	0	7.83346
2.82493	2	1	0	1	11.0485
2.82593	2	1	0	0	7.83346
2.82593	2	1	0	1	11.0485
2.82693	2	1	0	0	10.8438
2.82793	2	1	0	0	10.8438
2.82893	2	1	0	0	10.8438
2.82993	2	1	0	0	10.8438
2.83093	2	1	0	0	10.8438
2.83193	2	1	0	0	10.8438
2.83293	2	1	0	0	10.8438
2.83393	2	1	0	0	10.8438
2.83493	2	1	0	0	10.8438
2.83593	2	1	0	0	10.8438
2.83693	2	1	0	0	7.83346
2.83693	2	1	0	1	11.0485
2.83793	2	1	0	0	7.83346
2.83793	2	1	0	1	11.0485
2.83893	2	1	0	0	7.83346
2.83893	2	1	0	1	11.0485
2.83993	2	1	0	0	10.8438
2.84093	2	1	0	0	10.8438
2.84193	2	1	0	0	10.8438
2.84293	2	1	0	0	10.8438
2.84393	2	1	0	0	10.8438
2.84493	2	1	0	0	7.83346
2.84493	2	1	0	1	11.0485
2.84593	2	1	0	0	7.83346
2.84593	2	1	0	1	11.0485
2.84693	2	1	0	0	10.8438
2.84793	2	1	0	0	10.8438
2.84893	2	1	0	0	10.8438
2.84993	2	1	0	0	10.8438
2.85093	2	1	0	0	10.8438
2.85193	2	1	0	0	10.8438
2.85293	2	1	0	0	10.8438
2.85393	2	1	0	0	10.8438
2.85493	2	1	0	0	10.8438
2.85593	2	1	0	0	10.8438
2.85693	2	1	0	0	7.83346
2.85693	2	1	0	1	11.0485
2.85793	2	1	0	0	7.83346
2.85793	2	1	0	1	11.0485
2.85893	2	1	0	0	7.83346
2.85893	2	1	0	1	11.0485
2.85993	2	1	0	0	10.8438
2.86093	2	1	0	0	10.8438
2.86193	2	1	0	0	10.8438
2.86293	2	1	0	0	10.8438
2.86393	2	1	0	0	10.8438
2.86493	2	1	0	0	7.83346
2.86493	2	1	0	1	11.0485
2.86593	2	1	0	0	7.83346
2.86593	2	1	0	1	11.0485
2.86693	2	1	0	0	10.8438
2.86793	2	1	0	0	10.8438
2.86893	2	1	0	0	10.8438
2.86993	2	1	0	0	10.8438
2.87093	2	1	0	0	10.8438
